season,league_key,team_key,team_name,manager_nickname,transaction_id,timestamp,transaction_type,player_name,player_position,player_action,faab_bid
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,492,1120603590,add/drop,Jermaine Dye,OF,add,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,492,1120603590,drop,Magglio Ordonez,OF,drop,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,491,1120572707,add/drop,Joe Blanton,SP,add,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,491,1120572707,drop,Jon Lieber,SP,drop,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,486,1120511641,add/drop,Jon Lieber,SP,add,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,486,1120511641,drop,John Patterson,SP,drop,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,483,1120418055,add/drop,John Patterson,SP,add,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,483,1120418055,drop,Robinson Tejeda,"SP,RP",drop,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,479,1120342384,add/drop,Robinson Tejeda,"SP,RP",add,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,479,1120342384,drop,Woody Williams,SP,drop,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,477,1120278304,add/drop,Magglio Ordonez,OF,add,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,477,1120278304,drop,Corey Patterson,OF,drop,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,476,1120227289,add/drop,Woody Williams,SP,add,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,476,1120227289,drop,CC Sabathia,SP,drop,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,468,1120151633,add/drop,CC Sabathia,SP,add,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,468,1120151633,drop,Ervin Santana,SP,drop,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,466,1120140573,add/drop,Mike Piazza,"C,1B",add,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,466,1120140573,drop,Robert Fick,"C,1B,OF",drop,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,463,1120084818,add/drop,Ervin Santana,SP,add,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,463,1120084818,drop,Shawn Green,"1B,OF",drop,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,452,1119988747,add/drop,Robert Fick,"C,1B,OF",add,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,452,1119988747,drop,Mike Piazza,"C,1B",drop,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,451,1119982914,add/drop,Shawn Green,"1B,OF",add,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,451,1119982914,drop,Vernon Wells,OF,drop,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,437,1119772665,add/drop,Corey Patterson,OF,add,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,437,1119772665,drop,Mark Redman,SP,drop,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,425,1119557697,add/drop,Mike Piazza,"C,1B",add,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,425,1119557697,drop,Ryan Doumit,C,drop,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,424,1119557262,add/drop,Mark Redman,SP,add,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,424,1119557262,drop,Corey Patterson,OF,drop,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,402,1119328095,drop,Joel Pineiro,SP,drop,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,399,1119297686,add/drop,Joel Pineiro,SP,add,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,399,1119297686,drop,John Patterson,SP,drop,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,397,1119280876,add/drop,John Patterson,SP,add,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,397,1119280876,drop,Travis Hafner,1B,drop,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,394,1119263861,add/drop,Corey Patterson,OF,add,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,394,1119263861,drop,Ramon Hernandez,C,drop,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,385,1119197538,add/drop,Travis Hafner,1B,add,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,385,1119197538,drop,Sammy Sosa,OF,drop,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,374,1119076073,add/drop,Ryan Doumit,C,add,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,374,1119076073,drop,Mike Piazza,"C,1B",drop,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,373,1119075866,add/drop,Mike Piazza,"C,1B",add,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,373,1119075866,drop,Preston Wilson,OF,drop,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,363,1118937763,add/drop,Preston Wilson,OF,add,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,363,1118937763,drop,Carl Pavano,SP,drop,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,352,1118775399,add/drop,Sammy Sosa,OF,add,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,352,1118775399,drop,Preston Wilson,OF,drop,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,345,1118673223,add/drop,Preston Wilson,OF,add,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,345,1118673223,drop,Daryle Ward,"1B,OF",drop,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,342,1118629434,add/drop,Daryle Ward,"1B,OF",add,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,342,1118629434,drop,Gustavo Chacin,"SP,RP",drop,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,340,1118617658,add/drop,Gustavo Chacin,"SP,RP",add,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,340,1118617658,drop,John Lackey,SP,drop,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,334,1118551575,add/drop,John Lackey,SP,add,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,334,1118551575,drop,Preston Wilson,OF,drop,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,320,1118255418,add/drop,Morgan Ensberg,3B,add,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,320,1118255418,drop,Bobby Crosby,SS,drop,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,307,1118015693,add/drop,Huston Street,RP,add,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,307,1118015693,drop,Ugueth Urbina,RP,drop,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,305,1117912270,add,Preston Wilson,OF,add,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,295,1117734391,add/drop,Chase Utley,"1B,2B",add,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,295,1117734391,drop,Huston Street,RP,drop,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,294,1117726269,add/drop,Bobby Crosby,SS,add,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,294,1117726269,drop,Travis Hafner,1B,drop,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,285,1117598569,add/drop,Ken Griffey Jr.,OF,add,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,285,1117598569,drop,Shannon Stewart,OF,drop,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,276,1117382515,add/drop,Shannon Stewart,OF,add,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,276,1117382515,drop,Mark Redman,SP,drop,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,241,1116805664,drop,Victor Martínez,C,drop,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,231,1116650632,add/drop,Vernon Wells,OF,add,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,231,1116650632,drop,Lance Berkman,"1B,OF",drop,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,229,1116618398,add/drop,Huston Street,RP,add,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,229,1116618398,drop,John Patterson,SP,drop,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,227,1116598125,add/drop,Victor Martínez,C,add,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,227,1116598125,drop,Preston Wilson,OF,drop,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,211,1116438406,add/drop,Travis Hafner,1B,add,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,211,1116438406,drop,Paul Konerko,1B,drop,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,198,1116256656,add,Mark Redman,SP,add,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,195,1116237250,add/drop,Paul Konerko,1B,add,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,195,1116237250,drop,David Dellucci,OF,drop,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,194,1116237250,add/drop,Carl Pavano,SP,add,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,194,1116237250,drop,Kevin Millwood,SP,drop,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,171,1115818540,add,Kevin Millwood,SP,add,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,169,1115802798,drop,Ken Griffey Jr.,OF,drop,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,162,1115683457,add/drop,Ugueth Urbina,RP,add,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,162,1115683457,drop,Ryan Dempster,"SP,RP",drop,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,161,1115675269,add/drop,Ken Griffey Jr.,OF,add,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,161,1115675269,drop,Danny Graves,RP,drop,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,160,1115661818,add/drop,Ryan Dempster,"SP,RP",add,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,160,1115661818,drop,Oliver Pérez,SP,drop,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,155,1115577501,add/drop,Mike Mussina,SP,add,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,155,1115577501,drop,Vernon Wells,OF,drop,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,152,1115457868,add/drop,Brian Giles,OF,add,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,152,1115457868,drop,Jason Bay,OF,drop,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,151,1115388412,add/drop,Jason Bay,OF,add,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,151,1115388412,drop,Mike Mussina,SP,drop,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,149,1115303733,add/drop,Ramon Hernandez,C,add,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,149,1115303733,drop,Mike Piazza,"C,1B",drop,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,148,1115303568,add/drop,Mike Mussina,SP,add,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,148,1115303568,drop,Dan Haren,"SP,RP",drop,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,144,1115136177,add/drop,David Dellucci,OF,add,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,144,1115136177,drop,Mike Lowell,"2B,3B",drop,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,143,1115129069,add/drop,Derrick Turnbow,"SP,RP",add,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,143,1115129069,drop,Mike Mussina,SP,drop,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,140,1115065256,add/drop,Vernon Wells,OF,add,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,140,1115065256,drop,Jason Lane,OF,drop,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,134,1114889115,add/drop,Mike Mussina,SP,add,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,134,1114889115,drop,Zack Greinke,SP,drop,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,126,1114697860,add,Dan Haren,"SP,RP",add,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,116,1114467696,add/drop,Mike Lowell,"2B,3B",add,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,116,1114467696,drop,Vernon Wells,OF,drop,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,110,1114366711,add/drop,John Patterson,SP,add,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,110,1114366711,drop,Dan Haren,"SP,RP",drop,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,109,1114366649,add/drop,Oliver Pérez,SP,add,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,109,1114366649,drop,Brandon Backe,"SP,RP",drop,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,106,1114325431,add/drop,Brandon Backe,"SP,RP",add,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,106,1114325431,drop,Sean Casey,1B,drop,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,91,1113849968,add/drop,Jason Lane,OF,add,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,91,1113849968,drop,Xavier Nady,"1B,OF",drop,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,77,1113490029,add/drop,Sean Casey,1B,add,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,77,1113490029,drop,Magglio Ordonez,OF,drop,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,59,1113242356,add/drop,Xavier Nady,"1B,OF",add,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,59,1113242356,drop,Jason Giambi,1B,drop,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,57,1113167119,add/drop,Brian Roberts,2B,add,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,57,1113167119,drop,Luis Castillo,2B,drop,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,50,1112970774,add/drop,Dan Haren,"SP,RP",add,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,50,1112970774,drop,Jeromy Burnitz,OF,drop,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,28,1111826886,add/drop,Zack Greinke,SP,add,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,28,1111826886,drop,Kevin Brown,SP,drop,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,20,1111509491,add/drop,Kevin Brown,SP,add,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,20,1111509491,drop,Vinny Castilla,3B,drop,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,2,1110876436,add/drop,Jeromy Burnitz,OF,add,0
2005,113.l.199100,113.l.199100.t.2,Easy E's Juice,--hidden--,2,1110876436,drop,Bobby Crosby,SS,drop,0
2005,113.l.199100,113.l.199100.t.3,GooseRules,The Wizard,811,1127074181,add/drop,Kevin Millwood,SP,add,0
2005,113.l.199100,113.l.199100.t.3,GooseRules,The Wizard,811,1127074181,drop,Eude Brito,SP,drop,0
2005,113.l.199100,113.l.199100.t.3,GooseRules,The Wizard,806,1126980100,add/drop,Eude Brito,SP,add,0
2005,113.l.199100,113.l.199100.t.3,GooseRules,The Wizard,806,1126980100,drop,Jeff Weaver,SP,drop,0
2005,113.l.199100,113.l.199100.t.3,GooseRules,The Wizard,805,1126980041,add/drop,Elmer Dessens,"SP,RP",add,0
2005,113.l.199100,113.l.199100.t.3,GooseRules,The Wizard,805,1126980041,drop,Bruce Chen,SP,drop,0
2005,113.l.199100,113.l.199100.t.3,GooseRules,The Wizard,799,1126872231,add/drop,Jeff Weaver,SP,add,0
2005,113.l.199100,113.l.199100.t.3,GooseRules,The Wizard,799,1126872231,drop,Hector Carrasco,"SP,RP",drop,0
2005,113.l.199100,113.l.199100.t.3,GooseRules,The Wizard,798,1126872165,add/drop,Bruce Chen,SP,add,0
2005,113.l.199100,113.l.199100.t.3,GooseRules,The Wizard,798,1126872165,drop,Bartolo Colón,SP,drop,0
2005,113.l.199100,113.l.199100.t.3,GooseRules,The Wizard,797,1126872092,add/drop,Hector Carrasco,"SP,RP",add,0
2005,113.l.199100,113.l.199100.t.3,GooseRules,The Wizard,797,1126872092,drop,Ramon Ortiz,"SP,RP",drop,0
2005,113.l.199100,113.l.199100.t.3,GooseRules,The Wizard,796,1126827679,add/drop,Ramon Ortiz,"SP,RP",add,0
2005,113.l.199100,113.l.199100.t.3,GooseRules,The Wizard,796,1126827679,drop,Kevin Millwood,SP,drop,0
2005,113.l.199100,113.l.199100.t.3,GooseRules,The Wizard,788,1126581448,drop,Paul Byrd,SP,drop,0
2005,113.l.199100,113.l.199100.t.3,GooseRules,The Wizard,786,1126567243,add/drop,Paul Byrd,SP,add,0
2005,113.l.199100,113.l.199100.t.3,GooseRules,The Wizard,786,1126567243,drop,Kyle Lohse,SP,drop,0
2005,113.l.199100,113.l.199100.t.3,GooseRules,The Wizard,775,1126364556,drop,Roy Halladay,SP,drop,0
2005,113.l.199100,113.l.199100.t.3,GooseRules,The Wizard,774,1126363738,add/drop,Kyle Lohse,SP,add,0
2005,113.l.199100,113.l.199100.t.3,GooseRules,The Wizard,774,1126363738,drop,Jeff Weaver,SP,drop,0
2005,113.l.199100,113.l.199100.t.3,GooseRules,The Wizard,745,1125329418,add/drop,Jeff Weaver,SP,add,0
2005,113.l.199100,113.l.199100.t.3,GooseRules,The Wizard,745,1125329418,drop,Derek Lowe,SP,drop,0
2005,113.l.199100,113.l.199100.t.3,GooseRules,The Wizard,705,1124371313,add/drop,Derek Lowe,SP,add,0
2005,113.l.199100,113.l.199100.t.3,GooseRules,The Wizard,705,1124371313,drop,Vicente Padilla,SP,drop,0
2005,113.l.199100,113.l.199100.t.3,GooseRules,The Wizard,684,1123853506,add/drop,Vicente Padilla,SP,add,0
2005,113.l.199100,113.l.199100.t.3,GooseRules,The Wizard,684,1123853506,drop,Derek Lowe,SP,drop,0
2005,113.l.199100,113.l.199100.t.3,GooseRules,The Wizard,664,1123512321,add/drop,Grady Sizemore,OF,add,0
2005,113.l.199100,113.l.199100.t.3,GooseRules,The Wizard,664,1123512321,drop,Kevin Mench,OF,drop,0
2005,113.l.199100,113.l.199100.t.3,GooseRules,The Wizard,659,1123431294,add,Noah Lowry,SP,add,0
2005,113.l.199100,113.l.199100.t.3,GooseRules,The Wizard,634,1122973018,add/drop,Aaron Harang,SP,add,0
2005,113.l.199100,113.l.199100.t.3,GooseRules,The Wizard,634,1122973018,drop,Jorge Sosa,"SP,RP",drop,0
2005,113.l.199100,113.l.199100.t.3,GooseRules,The Wizard,625,1122658596,add/drop,Derek Lowe,SP,add,0
2005,113.l.199100,113.l.199100.t.3,GooseRules,The Wizard,625,1122658596,drop,Casey Fossum,"SP,RP",drop,0
2005,113.l.199100,113.l.199100.t.3,GooseRules,The Wizard,621,1122564607,add/drop,Casey Fossum,"SP,RP",add,0
2005,113.l.199100,113.l.199100.t.3,GooseRules,The Wizard,621,1122564607,drop,Scott Kazmir,SP,drop,0
2005,113.l.199100,113.l.199100.t.3,GooseRules,The Wizard,615,1122469920,add/drop,Jorge Sosa,"SP,RP",add,0
2005,113.l.199100,113.l.199100.t.3,GooseRules,The Wizard,615,1122469920,drop,Vicente Padilla,SP,drop,0
2005,113.l.199100,113.l.199100.t.3,GooseRules,The Wizard,614,1122469825,add/drop,Scott Kazmir,SP,add,0
2005,113.l.199100,113.l.199100.t.3,GooseRules,The Wizard,614,1122469825,drop,Claudio Vargas,"SP,RP",drop,0
2005,113.l.199100,113.l.199100.t.3,GooseRules,The Wizard,607,1122384075,add/drop,Vicente Padilla,SP,add,0
2005,113.l.199100,113.l.199100.t.3,GooseRules,The Wizard,607,1122384075,drop,Jake Westbrook,SP,drop,0
2005,113.l.199100,113.l.199100.t.3,GooseRules,The Wizard,606,1122383927,add/drop,Claudio Vargas,"SP,RP",add,0
2005,113.l.199100,113.l.199100.t.3,GooseRules,The Wizard,606,1122383927,drop,Jon Lieber,SP,drop,0
2005,113.l.199100,113.l.199100.t.3,GooseRules,The Wizard,600,1122298598,add/drop,Jon Lieber,SP,add,0
2005,113.l.199100,113.l.199100.t.3,GooseRules,The Wizard,600,1122298598,drop,Cory Lidle,SP,drop,0
2005,113.l.199100,113.l.199100.t.3,GooseRules,The Wizard,599,1122298483,add/drop,Jake Westbrook,SP,add,0
2005,113.l.199100,113.l.199100.t.3,GooseRules,The Wizard,599,1122298483,drop,Nate Robertson,SP,drop,0
2005,113.l.199100,113.l.199100.t.3,GooseRules,The Wizard,598,1122236500,add/drop,Cory Lidle,SP,add,0
2005,113.l.199100,113.l.199100.t.3,GooseRules,The Wizard,598,1122236500,drop,Jeff Suppan,SP,drop,0
2005,113.l.199100,113.l.199100.t.3,GooseRules,The Wizard,597,1122236221,add/drop,Nate Robertson,SP,add,0
2005,113.l.199100,113.l.199100.t.3,GooseRules,The Wizard,597,1122236221,drop,Ted Lilly,SP,drop,0
2005,113.l.199100,113.l.199100.t.3,GooseRules,The Wizard,585,1122122924,add/drop,Ted Lilly,SP,add,0
2005,113.l.199100,113.l.199100.t.3,GooseRules,The Wizard,585,1122122924,drop,Wade Miller,SP,drop,0
2005,113.l.199100,113.l.199100.t.3,GooseRules,The Wizard,584,1122122838,add/drop,Jeff Suppan,SP,add,0
2005,113.l.199100,113.l.199100.t.3,GooseRules,The Wizard,584,1122122838,drop,Sean Douglass,"SP,RP",drop,0
2005,113.l.199100,113.l.199100.t.3,GooseRules,The Wizard,583,1122122769,add/drop,Kevin Millwood,SP,add,0
2005,113.l.199100,113.l.199100.t.3,GooseRules,The Wizard,583,1122122769,drop,Brandon Backe,"SP,RP",drop,0
2005,113.l.199100,113.l.199100.t.3,GooseRules,The Wizard,580,1122039939,add/drop,Brandon Backe,"SP,RP",add,0
2005,113.l.199100,113.l.199100.t.3,GooseRules,The Wizard,580,1122039939,drop,Jeff Weaver,SP,drop,0
2005,113.l.199100,113.l.199100.t.3,GooseRules,The Wizard,579,1122039501,add/drop,Wade Miller,SP,add,0
2005,113.l.199100,113.l.199100.t.3,GooseRules,The Wizard,579,1122039501,drop,Bruce Chen,SP,drop,0
2005,113.l.199100,113.l.199100.t.3,GooseRules,The Wizard,578,1122039390,add/drop,Sean Douglass,"SP,RP",add,0
2005,113.l.199100,113.l.199100.t.3,GooseRules,The Wizard,578,1122039390,drop,Claudio Vargas,"SP,RP",drop,0
2005,113.l.199100,113.l.199100.t.3,GooseRules,The Wizard,570,1121952484,add/drop,Claudio Vargas,"SP,RP",add,0
2005,113.l.199100,113.l.199100.t.3,GooseRules,The Wizard,570,1121952484,drop,Woody Williams,SP,drop,0
2005,113.l.199100,113.l.199100.t.3,GooseRules,The Wizard,569,1121952429,add/drop,Bruce Chen,SP,add,0
2005,113.l.199100,113.l.199100.t.3,GooseRules,The Wizard,569,1121952429,drop,Jason Johnson,SP,drop,0
2005,113.l.199100,113.l.199100.t.3,GooseRules,The Wizard,568,1121952401,add/drop,Jeff Weaver,SP,add,0
2005,113.l.199100,113.l.199100.t.3,GooseRules,The Wizard,568,1121952401,drop,Jeff Francis,SP,drop,0
